9866 29045
9121 1766 -497
8173 6115 -729
8605 7774 -673
6855 5519 210
8498 9026 -288
5883 7774 67
8887 9413 -645
6569 3659 -970
415 8214 470
6507 8679 -915
8213 6006 -164
570 6150 -553
1790 7725 820
2999 7037 420
1175 326 435
5456 8222 -805
8978 1515 -511
8755 5586 -898
1246 9375 -774
5136 4258 -511
6250 7184 -265
2341 8130 -614
4792 203 299
7101 3570 940
6576 4474 -414
5084 1260 -974
9201 9217 -484
7190 5891 -82
8405 4871 -108
9695 7457 916
5243 3045 -363
3863 4393 -497
2331 141 -384
8821 7004 -265
512 5152 745
3266 8191 214
7209 141 112
9156 2848 285
6313 5093 77
3167 3175 -276
1930 3856 817
2735 9762 36
4441 2476 -279
6146 1123 511
1427 4195 -743
3488 9335 -87
5606 9671 -862
3712 527 -798
1140 4434 -825
3300 7010 -582
8987 2679 -599
7057 972 -165
8801 2783 -858
4015 4303 758
205 4037 -577
8576 3840 -391
3306 9858 100
5331 8413 -966
2958 7605 -122
9426 2441 -390
4200 865 531
1556 9337 13
8836 8285 704
1119 1701 496
969 4598 141
8813 1846 299
1582 677 -101
3173 4717 585
3142 6371 -723
2319 8458 -551
9073 7292 250
1675 7921 518
7767 7183 792
8931 7410 -583
5996 7303 190
2499 6640 434
9609 9460 -285
5322 415 -396
903 9508 -425
2384 3636 -718
5545 4314 632
3237 1526 50
6816 1829 590
1140 4249 -414
1265 3735 899
8320 8794 85
5970 9019 787
5138 5760 625
7061 5063 -388
7660 846 947
6002 6119 -249
5926 7036 -937
5554 2212 686
5132 1759 -601
616 953 -940
3317 2904 -826
9855 5928 97
6754 1073 -75
7324 7944 -99
4095 3660 -172
914 5597 -944
14 938 -976
18 4938 -939
7387 2683 -578
2681 9338 638
5838 1438 -95
8056 7397 500
7143 8010 -989
4680 8141 -958
7014 8507 -705
5103 2957 -349
9568 3549 481
7553 5199 -556
6089 4206 -944
279 5083 -364
3966 6620 976
6841 8772 626
4432 8627 767
7678 5462 327
7894 5209 -786
5897 9727 -925
6247 1801 613
931 4425 158
342 4248 -457
8338 4655 -859
4705 7499 -699
9118 357 -42
3399 7175 536
2705 1535 787
678 1244 -190
7654 8053 -474
9026 4353 92
6958 6240 -95
6708 417 842
1568 1695 746
5191 5024 5
7029 4869 262
452 6283 -53
2377 1869 -340
8782 8315 615
8212 4545 -526
4546 6663 34
1411 5858 -877
1022 2300 -131
4418 9303 -1000
6713 4384 -404
1781 342 758
418 4938 606
1878 3583 897
9703 7292 844
62 5321 -64
168 429 -733
9192 2630 788
3939 8919 788
4588 6943 -502
9806 9722 -571
8357 2532 270
7206 6975 802
2836 8746 522
6763 134 -301
3411 734 -940
2190 6715 -137
4038 1727 610
2110 5237 -261
8631 7941 -116
6600 6016 291
4811 6243 355
4844 7892 -712
2428 3250 665
2558 7380 -41
7709 3785 -857
6248 8461 487
6003 6895 -143
4378 4834 482
3956 6236 -264
982 3504 -549
8118 7384 -241
1964 5189 -12
6200 8889 -880
1560 4722 636
2937 3252 -174
7581 9458 122
4379 4921 416
7535 7648 -887
9406 1490 -794
4041 1762 -632
847 1896 -277
2051 9241 -616
7249 4418 47
5490 8891 810
4456 4971 -26
5229 8943 732
7755 3190 685
8406 6476 -175
3777 2372 12
9857 7238 320
7426 4302 100
8070 2439 124
551 3334 -823
6628 3442 -188
7760 7183 281
5625 2830 -406
1141 7980 -693
9850 7575 -725
2837 980 865
5572 2795 180
5542 5414 570
1206 5809 622
557 259 275
8077 1535 18
921 8828 954
4602 5390 -823
7338 2103 -886
4742 9404 -15
8025 8925 -966
9414 7668 -480
9121 9701 600
9393 964 -468
6222 2955 328
7519 4541 738
1292 4378 637
80 4167 574
9215 1667 -937
9360 907 -88
5259 8009 -642
4040 5891 859
3622 319 951
4564 9409 -489
9230 954 426
6871 6244 79
8918 2016 324
7856 8862 -334
3576 7057 30
527 5251 -455
58 1151 -736
1634 3273 -311
3640 6347 -86
3515 6752 -655
74 6101 -822
4496 9841 247
5327 7441 539
4096 4784 -360
87 5201 -135
2176 8089 -383
3087 8465 599
1353 6311 -774
1925 3658 -981
9573 1041 -480
4821 3376 796
8240 2709 771
4292 5399 677
41 3793 -852
4467 6381 -177
8813 1229 -246
2931 4271 813
583 8151 172
7888 8144 -492
4193 6358 -156
6971 1516 313
6629 9727 814
8216 4286 490
80 8713 -431
5282 1076 -317
6436 5502 897
5905 1049 -91
2554 3226 -645
6383 2178 -335
1709 4705 452
5845 8698 822
8337 6613 -137
6349 8857 468
6742 1497 986
7009 1312 359
8164 7468 -900
7533 8171 -432
8612 8645 330
3704 8668 68
4450 7674 840
7089 56 332
4765 6854 -87
6731 7778 -528
2770 2062 588
4368 2623 -200
6647 854 18
7541 6797 -115
1442 71 -856
5926 5838 315
4002 7725 -97
3025 7373 -642
26 4627 662
9675 7694 -49
7429 6246 239
403 3229 -353
2510 6189 864
2230 7045 -334
161 4905 -555
7664 1191 985
2727 1850 -242
9082 4828 -950
8859 5805 364
7402 3113 -733
1720 1896 -212
9380 8037 553
4074 6011 -995
3844 1027 548
6672 7910 957
3153 5975 174
9250 6386 -56
7359 2992 -731
1219 5885 -983
894 58 729
7966 5492 890
192 8915 520
6168 430 -733
7032 1575 -416
2236 3408 -862
7286 5221 670
5791 3806 -770
3032 2451 -344
7829 5335 2
2562 446 486
8629 511 -433
6998 1760 404
4162 2475 719
5026 2766 -90
2126 307 928
6627 9798 -128
5121 447 62
4632 2587 -703
8513 6542 -845
3742 365 848
5894 9315 -213
5752 7348 -939
8938 2461 -553
7325 8791 60
9799 6694 -483
1097 584 838
2055 1828 857
2908 3888 293
2301 7019 -405
8858 1341 -758
7497 8582 601
7237 4303 931
8333 2327 -693
3397 1565 170
5886 9296 -837
5952 6133 845
5798 3847 724
701 373 102
2917 5105 -41
8988 3317 100
5384 2409 670
5823 2107 -45
8977 4927 -729
1338 4879 -634
3208 5857 -60
8988 1785 118
3491 7649 -810
5937 8179 -297
1027 365 -196
1892 6475 -792
2286 5154 -257
6547 8702 -439
3647 6172 148
6301 7599 102
4813 5027 -846
6431 9551 -47
5800 1208 209
3657 8185 283
5087 4734 -394
2740 6520 -408
2633 8107 -35
8079 467 904
3989 5465 538
7414 4506 -387
1595 2827 -74
5738 5608 -776
9618 4737 -446
6218 9073 981
954 3556 646
1950 1003 706
6529 8199 26
6588 5016 222
6558 1041 -71
7871 5310 -188
4470 5049 631
8718 1773 -41
8926 8845 -239
8198 6633 372
5197 7605 413
5197 7954 491
384 9098 735
6769 7101 329
830 5073 234
5239 3447 419
7166 2109 488
7250 542 404
9529 9631 25
9408 5483 759
531 1672 -129
1415 1152 -864
9161 742 -37
2625 5221 -940
8916 9020 -375
4275 8130 -616
6985 9748 567
1665 7791 -821
3945 759 487
5075 6492 -941
154 2806 950
3548 7228 -502
9438 5363 238
5256 6751 338
9206 9183 -238
6319 4233 639
956 9095 -363
8239 4613 -28
9597 5598 -455
9585 5043 45
5749 4945 845
8853 5388 -600
4859 2520 512
3469 8361 -455
4174 9755 48
4010 848 -802
2585 2417 -823
5236 7480 -413
5460 855 638
4151 5259 550
9673 6509 -561
2706 545 159
5959 265 -498
2375 3489 -464
9673 9409 175
7595 6053 312
8031 3475 -908
6401 3276 -433
1167 7077 291
8079 5498 -972
6229 955 -957
9355 8374 397
8127 3893 824
1282 4977 480
139 2009 -87
4237 4892 -501
9775 2978 230
9381 9669 -717
5598 1211 -419
992 2680 814
1281 8644 404
3598 9102 926
8136 5684 611
1877 7045 -99
3061 339 825
2155 9351 438
9808 6438 484
7502 5622 -925
4136 5857 -76
9400 9482 -454
5071 5687 -720
8444 2412 -862
6024 2883 -176
9477 8836 -757
6906 1541 -27
2465 9055 329
3016 7995 -132
5684 7056 599
1853 1200 517
7225 9285 107
4595 7116 125
7049 6350 -456
8048 6599 -955
2542 2732 936
786 552 -230
1025 9192 -673
7516 256 832
8654 9142 393
6379 512 -722
1426 2063 317
6998 1692 -249
4230 5477 -352
8083 9458 542
3053 5767 -204
2745 3155 -717
9808 1505 658
3321 3467 -609
6625 55 -359
7280 3493 959
2013 8553 563
6844 1976 757
1626 9820 749
6107 8623 877
6255 8947 560
4528 7156 612
2456 103 900
4088 8110 -12
9261 9041 -259
7408 4773 539
2812 3334 316
2028 5383 869
3397 2508 -834
1025 4566 555
8081 7483 144
2103 7378 131
8782 8333 581
9789 4766 -489
5367 336 -496
8940 8990 592
1344 407 208
213 6374 -59
3038 6919 808
1253 3901 -848
319 4980 172
5650 6340 -698
6131 4307 -353
6982 8130 939
242 6079 -748
4891 9270 -75
8417 6629 -236
2003 2319 823
2231 8697 325
4527 1801 -177
8972 8513 562
2241 8281 -308
7248 4753 -394
3127 8027 -62
9567 399 -525
8159 6539 60
6469 7342 -960
6661 1953 172
4343 8242 -32
6471 6105 729
680 2637 116
241 5006 -491
6331 1070 384
5413 9089 -347
8409 1086 -554
4931 8909 -341
9371 4057 -280
2351 1687 922
6874 5879 723
7526 7527 130
6313 664 529
2734 6830 -981
3368 5777 83
6988 4101 -699
3792 243 -12
7380 6109 -595
8899 7412 405
376 9107 409
5423 1725 -141
3751 5092 -93
6533 3528 -247
2660 3851 -80
9437 6386 -731
8527 7385 438
934 7139 -838
3609 477 977
6959 9782 -852
4460 7450 787
3763 5152 -718
4742 436 -390
737 1372 165
8587 1250 -933
7328 6110 448
2661 8455 871
7022 7468 -646
3111 3672 965
1809 4981 -885
940 3425 150
6979 8283 761
8270 7369 -940
5696 779 -702
4906 6817 700
9680 8055 431
1202 4915 612
2060 3206 930
4998 7347 816
1688 2976 -913
876 8885 498
915 9517 -236
3651 5515 674
3278 1957 8
6336 8457 229
9214 5786 781
8701 4723 751
9857 9277 222
4458 427 411
3122 7614 -429
8295 6842 -526
7652 5068 -459
6542 1800 -146
7197 6927 -123
4067 1489 -430
7449 1517 514
1030 8172 -965
1578 9100 -646
3034 8157 302
6000 3885 -81
3442 9037 -749
9830 4661 -490
7068 8971 877
1143 3620 -926
287 5531 682
8620 3230 827
1884 2739 -650
4140 7394 371
2689 6705 417
9116 732 571
9020 5962 519
1872 4228 -100
6031 6082 -699
2229 2073 -308
9220 5407 -926
7094 3656 -770
3760 1977 23
8039 9596 974
495 2650 -289
923 466 469
9521 4452 -579
4294 80 609
8718 5948 -469
3683 8039 -857
1311 4757 433
8767 5145 853
6278 9449 -701
5827 1208 300
8965 6635 487
2524 1712 -143
8671 1558 931
4403 6433 -665
887 7615 -283
1235 8408 6
4848 2924 -824
6032 4550 -296
5655 3235 313
1459 303 -575
7899 6019 682
3368 4171 -876
3374 4132 30
8417 5745 -373
7643 8900 526
9726 229 182
7718 6963 955
375 9222 -560
6119 5903 -488
8080 1978 484
1514 3890 607
783 5802 100
2770 7561 -722
2463 7514 346
882 1818 -70
8059 69 -697
1760 818 -410
4018 8732 -635
9163 9160 -368
4199 5522 -839
946 1099 -475
9577 2293 -390
5408 9055 -550
9587 508 -934
1615 9059 784
4925 2336 -317
4123 7757 999
7003 9796 -898
5222 7474 -721
4119 4644 759
8004 5208 -122
6348 6545 -907
1029 5388 90
2568 8867 -516
2694 7645 382
1979 200 -486
8122 4320 -363
2574 3645 -551
2887 1187 11
2882 1436 245
324 3291 -231
5909 672 520
5108 4372 659
5746 3264 594
324 8573 789
1568 9784 219
5867 4784 -462
2439 2392 251
9345 8109 535
247 6108 117
3857 740 919
429 8456 172
4270 3621 -649
4477 7915 60
5079 8453 -396
3755 4699 430
562 3451 688
3492 7764 -747
118 1277 -901
2484 9360 916
1022 3107 -986
198 447 -375
233 6484 -611
311 4918 296
8692 2663 -400
8802 5210 -131
3393 7467 812
958 2485 -322
7584 407 -505
5190 9765 -725
3637 4882 -923
3452 9603 -15
5553 6430 534
9377 1014 643
2200 5855 -605
9185 441 801
5026 9099 -157
4833 3779 -844
2280 5216 -30
145 7009 708
6122 8036 -998
341 4040 585
987 6725 680
8584 6500 2
6533 6431 -143
6132 1548 -598
9217 7214 792
4071 124 -397
6589 2833 892
5688 2202 100
5443 6327 750
6852 2661 -533
9492 7132 350
4323 4787 -159
2646 839 -62
5060 2780 -666
909 9595 864
6303 8498 -583
6132 1769 -546
3010 518 -754
6902 6618 499
5758 4312 -231
8356 2134 920
5773 9470 -825
237 5645 655
494 827 45
2016 7845 669
6129 2307 -845
125 6327 -386
9830 567 -343
2235 8484 -819
8344 5096 660
1078 8020 -9
3797 4368 -186
8765 7618 -278
8141 2104 -659
7438 3034 859
8870 2419 55
8849 478 -151
5871 3461 -220
9219 3362 -462
7989 6858 528
3707 2562 491
4221 6788 82
5710 7657 -635
428 5607 668
2435 2043 -375
1689 7406 -904
4976 1122 428
6036 2283 898
994 3908 -54
2211 1931 -536
3278 3030 475
4569 1568 -688
3606 3674 961
4684 490 688
3526 4469 -881
829 3684 -315
3196 7312 -913
8432 2875 800
8759 9027 915
1018 3489 819
142 4200 997
6986 905 822
5947 191 124
9462 6002 32
7034 1117 615
4520 6123 -118
9736 8509 420
2951 446 230
1442 6137 54
7979 4421 -139
4656 7138 316
1623 8669 215
5440 920 32
3755 2355 -112
1424 4047 774
9516 4827 782
1335 4815 535
2533 5450 -559
1308 5084 111
2991 9759 801
4529 7650 -564
1125 4489 612
7740 6891 433
1641 3383 -462
2396 4515 454
6662 558 837
421 3532 -624
5178 7152 -876
5944 3989 -980
7980 4797 926
4828 7381 -716
3634 2589 -861
2693 560 957
8705 3838 -317
5129 1085 103
8204 8412 -633
3707 5723 332
5746 4723 327
4622 497 -656
493 4021 752
4334 9838 -997
42 9049 -768
946 5646 637
3134 5399 -159
5516 3668 123
3267 2521 401
5567 4839 -777
2835 7347 -799
1180 4514 10
9709 795 156
9710 4688 -836
1983 2899 535
4477 5408 864
3543 1931 828
6971 8434 -21
7567 8227 26
8264 4648 -244
9067 7458 905
2012 4489 -207
8893 116 75
2710 926 -642
5665 8389 781
4021 5156 -450
2243 1002 723
9474 7963 -290
6203 3272 -927
3831 420 974
3302 9249 856
9376 3080 6
6774 2355 456
1297 8953 166
71 4533 534
6408 2096 548
989 2523 -959
2917 2327 -655
3619 8787 -380
8402 9716 496
7391 4764 501
1146 8381 622
5123 3052 743
5676 2723 -20
3239 153 541
1626 2556 -52
5789 7438 -591
8356 264 -386
5364 2362 -424
1921 8705 -641
2334 9327 883
402 6863 -383
583 1005 -505
5172 105 -102
7989 9395 -322
1608 7563 -901
2683 4403 -261
800 9408 672
1922 737 831
5116 4254 860
4312 8692 616
3562 2592 -805
9414 7641 91
953 826 -339
2869 5060 -259
1671 5065 581
3083 1590 -817
8483 9117 443
9563 392 588
9095 9715 -713
6980 6457 616
1517 3314 -872
7487 808 -52
2520 9742 603
7198 4363 508
6639 6194 860
1679 1467 -5
522 2844 130
4230 3188 -484
752 2682 303
7344 1653 284
6949 6993 -126
1343 6231 762
1089 9509 -454
9442 9466 -35
5792 4052 -424
7696 6879 544
3825 6413 44
3157 5233 825
8741 4451 578
2331 6585 -66
45 1444 428
8954 5219 906
5797 4384 613
956 6198 -621
6570 9845 -326
2694 7175 98
7429 5036 -362
9578 6704 -461
2892 9702 -848
9095 7335 83
4211 2635 -623
1445 5127 566
6866 2917 889
7040 3112 881
8670 2415 881
87 267 82
2117 5394 129
7164 1235 -107
8459 2137 -483
5249 6477 892
4871 4119 535
1661 2449 -825
6993 7049 352
6252 6602 45
6529 9351 15
577 7238 -884
9367 8364 -786
2583 1646 -454
9842 2541 -515
9419 4257 170
8395 7641 -405
6434 9193 -577
6645 3930 -532
7720 2728 880
5624 8250 -345
5971 8609 915
8769 1019 -642
9271 7234 906
9347 2157 626
151 9006 -224
7448 3373 -686
4251 3952 -613
4603 52 807
7150 3194 -447
7283 3074 336
2463 6630 343
6508 8488 527
7584 5671 -881
9621 7801 -878
523 6004 721
2592 8850 288
5871 3942 -246
1902 6728 -297
4466 3890 -321
1329 3196 -502
2909 2196 -615
7554 6498 442
3000 9025 -735
8514 5899 -759
6162 1454 116
7509 1587 922
8544 3732 -773
9792 9488 -260
7343 2317 685
411 2690 795
6234 710 241
5087 9564 201
8704 1453 -437
2028 3289 57
970 1990 189
6029 2493 -312
7375 971 -534
3218 1598 558
7170 8542 550
3915 5526 192
3716 315 -67
3032 9270 449
1288 7762 -691
8360 7125 199
5403 8933 -144
6831 2397 894
4875 8192 856
4464 7883 951
1461 673 -522
2056 1424 -976
1444 1771 -196
6988 1214 -454
7166 5758 674
7150 2717 -311
1029 6435 381
3678 7253 -925
4257 503 615
3789 8115 930
2062 7003 -999
2976 3762 548
3652 2425 992
8815 6928 -9
4108 9698 875
4388 5012 -572
3542 4927 445
2010 1862 -888
8692 4236 -244
3787 3627 808
1385 7905 -732
9013 4635 407
2673 2380 231
5204 891 634
3753 4569 -134
6318 6944 -818
2068 2182 760
3139 7588 -925
1966 1754 -183
711 1641 720
4528 6336 618
236 1028 442
1330 2060 -8
1767 8423 -146
7126 8481 -241
8103 9445 142
8815 6932 296
5263 2797 -968
1482 6915 -209
9328 3600 -863
180 5217 441
8513 3498 -844
9664 2584 -710
9005 4901 -745
8188 2126 -252
6160 6163 43
8554 4697 321
845 9789 415
8660 8539 -539
2084 4248 216
1085 4535 170
6322 2162 -558
7083 3390 -229
228 5031 -936
9607 6419 -234
8744 2382 847
4684 9135 -799
982 5757 -588
8879 7981 759
1727 8240 250
3975 9541 -190
4367 3446 -737
1128 5451 757
4434 5984 -84
4830 6836 659
8171 203 -395
5121 9098 -489
7041 1148 440
9381 6242 913
7304 2360 -1
5178 8889 -129
2374 3047 548
9857 3850 647
1216 3264 -168
2982 3448 -59
19 5396 -294
8211 5367 102
8336 6305 -256
1582 1309 -296
9520 8663 -205
6665 8719 334
6808 5531 153
7995 7105 -964
3676 3910 -695
8624 1839 764
7199 7630 -510
5332 1797 -401
683 2464 -934
1822 4900 396
1728 3777 381
5495 9560 -818
3634 6460 -820
7338 5296 -34
6759 4765 584
4176 5028 -250
3392 4867 584
2213 2355 -963
4731 2804 -502
2587 8203 960
3193 745 625
1150 6643 -241
6943 3955 304
2091 1289 -564
5980 7450 220
1530 2564 531
484 7427 385
1430 8980 307
4224 2474 -995
8047 3034 209
8506 3 -967
1600 4413 673
1840 3795 -407
2518 5168 -270
8861 3350 142
939 6005 491
256 6638 881
6151 6728 964
1037 4423 187
8094 4745 256
8179 9439 -766
9350 511 -833
3038 5136 691
5171 6934 -315
7673 4858 219
9580 9210 255
7740 5065 -965
4677 273 855
3036 7004 682
1955 3394 -626
1559 7065 -782
1686 4604 385
2894 6631 70
6651 3176 -487
9358 1695 -157
3932 7072 -743
8344 1069 -229
9041 321 705
4013 2506 -585
6286 3136 263
2819 5133 -676
4514 2169 -217
1217 6355 -501
2405 1360 -28
7481 9033 -966
4774 6904 587
2727 2463 544
1286 3114 -873
382 5963 837
4197 2672 220
9258 5405 -957
8979 2345 -496
7560 6588 809
2010 7422 -849
9333 5424 -175
3164 3343 -108
8842 2816 424
2876 491 578
26 59 -225
4209 4296 -993
8148 7790 845
3277 324 890
817 5721 -995
1108 2436 7
8760 7992 401
8522 7103 732
5831 458 -209
8574 5192 809
5577 1245 -713
1170 9727 -696
3030 1455 -302
8331 2603 451
2691 9667 856
9776 4249 607
3109 2565 84
6179 1478 -765
5774 1761 -278
8321 7615 -898
5686 1534 200
4781 7634 -407
5275 1643 904
4560 6603 234
2975 2505 -638
5731 6832 -912
2069 8053 -913
9444 1278 -388
3115 9795 -523
6747 9635 842
8742 5050 704
2129 1580 379
9628 664 851
5707 9208 -872
7635 9623 474
410 2076 -700
6556 1922 467
6853 5937 -784
8200 5319 -998
5261 3034 -697
823 9562 -354
7374 7383 290
5189 361 -528
5617 151 -62
2735 4850 447
4880 2413 -302
4856 6878 -509
3575 7380 140
8931 2084 -91
9096 813 679
3760 7872 165
1632 7809 795
3941 6941 419
5790 2620 789
820 2169 -766
4996 845 557
143 7289 -365
867 7527 -239
66 9355 991
6945 9113 643
9521 3093 -377
7521 8428 233
9109 1482 92
4746 1993 -67
3344 3645 478
29 7406 328
2718 3142 -340
730 3868 -209
2126 2675 537
6665 4028 -551
8505 1097 -747
638 5094 0
8913 4508 -245
4428 2298 -139
7856 874 288
5114 7491 137
908 4999 -482
8275 9385 309
2334 4516 -262
5108 3151 932
9520 3550 662
1746 7901 328
1456 3318 -885
1968 7039 731
1316 388 830
4571 7239 -444
1387 1564 -228
3297 4076 -832
2211 5783 -75
6922 6023 -549
3613 7276 -773
4800 4646 -629
1865 3835 -416
7208 2934 315
7899 6927 339
7315 3539 196
966 6534 670
138 2998 2
4279 713 503
4690 1684 -754
8001 8703 -435
9033 4276 -93
5734 6211 67
7113 527 -34
2099 2658 -367
89 9470 897
8834 3365 577
2691 3935 659
5182 3029 83
333 2670 60
5853 4692 -821
1906 1323 -981
9193 6568 -169
671 8594 911
8870 8429 86
1863 4334 -543
9526 7992 539
1160 42 36
5780 2634 554
8896 6741 -176
2725 6929 52
941 4087 643
2864 7945 -706
2 1480 -139
4757 3223 185
9358 2299 817
3767 5223 -706
3232 4366 864
8470 3794 733
8302 9480 432
3158 5702 -107
2076 1226 -858
703 8342 707
8972 9284 657
6295 4740 882
8448 8001 89
1455 9425 641
8864 3156 393
8625 7298 726
1083 9682 -382
4812 8819 673
521 3841 -692
1583 6237 -701
6298 5565 676
8851 6461 238
1401 1260 194
193 4058 595
3619 2253 -112
9211 3601 129
2715 863 49
5381 4922 478
7676 9522 -511
9301 3033 -789
3 6151 -6
1006 9757 -509
7414 1701 922
4640 8074 -214
2379 1346 682
3292 3264 853
6899 4168 -23
7876 5552 295
9281 3000 480
2065 6126 -451
5740 6107 488
8525 2891 -459
1066 6139 213
8740 6567 780
182 1450 -691
9631 610 709
9848 3109 -385
3306 1800 153
3491 8106 808
3287 2442 378
5564 285 -326
7537 7831 -84
7803 1121 -15
4519 4579 -272
967 4356 -732
4939 1356 81
9232 97 397
2023 4867 894
6186 2518 -681
9542 6236 147
7372 3244 578
2663 7185 47
1100 4044 276
4331 7554 723
5562 4978 195
7285 2961 -8
3954 6904 362
2234 9134 914
4489 4183 -657
9317 8759 873
7251 9289 426
1690 7631 45
5508 6633 4
9772 9349 119
3540 4495 -486
2359 3324 -269
6334 6452 -33
225 4888 380
4955 9564 -452
174 3237 857
5307 5971 463
4775 3346 786
2417 7962 970
6808 1550 -714
8989 886 -22
9385 8172 439
1191 5512 -76
586 7046 -253
9793 7175 296
4368 4339 -95
8188 7058 643
4610 9717 -711
1245 1827 -518
7700 6286 -938
1727 5594 -520
8389 2043 527
8476 3877 806
6682 5184 566
7311 8856 510
44 3208 -268
4619 4616 -507
392 2683 487
9445 2162 735
4814 8028 879
3133 5760 -312
3204 160 391
6886 5231 -882
7586 3241 472
8764 6403 426
6497 9565 -4
439 959 -929
4767 8226 -484
6775 6368 589
4630 5001 704
1494 2878 -436
5659 6502 743
2325 7916 178
6682 6272 -850
6292 1528 -455
9134 4862 138
1682 7135 1000
3947 4357 -732
9731 1112 -268
8873 7816 -87
4502 6120 203
2101 9020 -421
1826 4428 554
433 48 723
5220 4310 966
224 300 -164
9705 4911 576
1879 6161 -613
2481 8420 258
8791 5483 -330
7903 7280 -721
6227 1151 -892
1759 7830 805
2919 8175 -27
4200 6051 -706
7660 5774 14
7482 4471 542
4242 985 -61
8437 8192 53
9455 8777 801
3037 1401 -998
7863 3023 -281
7551 7853 174
3899 301 -803
4712 9247 418
7340 117 -736
1492 373 870
8567 9000 933
9514 6583 948
8813 6729 375
5523 8994 87
6266 7124 427
2621 1244 474
9483 6891 366
646 8989 445
1589 2468 -117
8177 8041 372
9402 8494 347
3142 1624 622
5157 7952 91
6080 182 246
656 6323 660
7295 38 830
8054 1714 -372
8727 1263 -159
863 4910 333
2756 49 668
4545 8025 -6
3212 8106 -156
5035 6211 308
9579 647 -135
1718 8753 -311
1927 6287 -599
4989 6938 -14
9759 5620 717
1272 6730 921
3539 7878 -112
6902 2215 -568
7572 963 145
568 8985 -553
6205 7503 -12
9686 153 807
5153 8330 -276
7852 7178 -720
5987 9263 465
2088 4542 -18
7104 2934 550
2120 629 306
8571 3969 -990
9844 6522 476
4005 7498 282
8116 458 -410
3209 7674 -757
8441 584 80
1305 794 -233
3802 1698 191
1390 7074 126
874 8588 33
762 2554 223
7053 7006 -719
8849 9207 -452
8404 4878 643
5924 333 983
5911 662 696
4653 6867 722
5921 2672 810
5251 3453 -363
1177 6465 585
7896 8057 -146
7534 6364 248
7488 8294 149
2800 5839 477
8049 8160 -814
5461 2541 269
8552 3476 369
5862 2314 -854
6266 6407 582
