18
848 1648
579 895 557
484 140 665
399 51 639
120 620 292
515 160 374
905 487 647
609 749 175
691 394 282
121 337 598
907 571 94
671 388 383
178 210 95
334 707 297
719 664 723
98 202 55
477 626 93
166 796 471
561 421 147
20 164 221
259 842 581
886 262 870
111 437 481
255 481 911
445 397 70
881 670 839
371 397 954
865 400 578
618 762 557
307 82 655
529 500 37
639 351 796
745 119 818
726 19 714
712 175 336
418 15 193
789 168 990
382 127 32
110 756 297
331 721 262
730 221 226
575 686 181
514 562 774
196 193 194
458 932 202
681 876 650
154 533 249
210 171 572
289 65 429
369 922 325
147 239 770
40 880 865
85 283 727
669 908 120
228 432 678
874 584 741
366 876 610
67 771 416
223 724 392
738 926 902
478 788 797
681 256 623
672 46 348
497 761 628
737 716 298
165 507 986
211 729 759
220 541 798
724 741 362
504 774 605
798 609 16
203 867 382
119 598 651
11 107 540
543 341 717
211 719 25
493 512 772
583 506 276
461 626 258
459 15 563
429 272 420
675 335 873
923 842 425
687 442 711
711 511 301
223 631 160
603 5 413
635 761 194
367 818 479
777 494 924
611 6 488
11 316 640
314 540 727
921 862 822
909 341 104
762 229 246
628 608 730
653 712 254
648 92 934
313 798 408
129 837 950
322 733 920
315 772 451
655 226 306
51 345 506
450 792 547
672 780 390
739 442 504
497 754 225
500 710 257
929 158 995
12 899 166
40 884 510
311 446 601
466 679 340
326 41 132
615 810 498
287 605 380
241 753 163
322 413 838
266 504 294
707 334 200
557 219 216
627 909 823
645 826 336
210 87 251
399 81 601
556 766 857
738 629 881
613 178 413
895 923 760
760 506 789
788 474 839
144 497 928
739 172 988
734 617 678
199 388 210
146 723 180
597 418 875
247 10 895
505 26 878
751 672 193
547 772 903
693 15 767
930 479 33
93 208 781
113 143 757
371 274 299
499 394 429
509 359 505
98 93 49
449 36 981
177 128 858
535 820 399
600 335 687
732 527 792
538 681 383
851 334 550
599 698 754
929 199 144
390 275 904
56 748 83
48 487 156
264 805 429
749 41 114
33 99 591
918 891 655
104 796 125
2 542 746
150 717 660
373 401 860
198 747 401
154 826 20
648 97 493
408 394 971
252 417 214
132 313 484
427 266 575
64 124 339
578 899 170
152 499 85
240 402 860
907 231 917
458 918 763
278 807 887
85 440 364
606 672 866
132 848 521
778 60 584
17 768 156
646 656 988
521 751 96
233 53 781
547 886 418
157 646 191
898 235 248
508 103 857
56 923 743
666 838 157
245 224 613
546 244 934
556 235 607
920 306 774
528 740 433
38 330 663
518 89 959
147 87 76
13 838 808
404 218 177
511 413 925
921 90 871
736 292 861
230 372 384
600 771 656
815 648 369
684 42 217
907 64 415
24 658 100
355 89 438
668 136 267
56 469 207
197 503 212
359 393 959
109 163 429
720 735 446
544 29 656
887 537 132
346 157 866
927 96 658
361 831 726
19 639 361
637 92 231
897 784 747
255 489 899
53 499 936
500 127 474
362 90 769
323 588 61
400 528 204
173 355 567
381 434 404
816 651 397
443 211 756
880 424 186
779 478 990
924 348 896
573 112 622
251 641 963
729 677 338
906 126 34
224 147 848
104 7 665
346 830 465
688 620 711
747 159 188
236 622 449
676 640 276
317 355 853
108 152 782
380 269 562
893 136 934
239 73 280
834 676 687
715 157 256
114 742 801
576 623 163
811 401 462
554 779 922
430 648 528
410 771 378
479 25 138
218 470 153
872 871 338
197 497 68
81 125 746
540 673 196
346 871 813
670 185 558
470 437 997
519 143 244
423 726 698
872 435 549
335 863 341
894 722 439
922 873 977
709 457 592
332 380 671
49 400 950
801 658 862
466 739 645
918 713 970
655 660 582
685 359 811
59 708 209
164 843 935
163 214 842
207 21 565
829 642 176
761 169 611
290 457 704
640 424 847
204 211 601
796 870 983
213 405 914
240 614 903
381 681 598
507 538 344
586 74 712
312 923 664
253 493 998
587 353 66
356 697 157
6 667 92
903 157 477
2 538 10
152 131 677
49 627 48
933 470 933
60 919 262
25 222 225
435 346 174
170 62 555
73 193 572
736 243 510
917 460 694
332 455 507
485 724 324
412 823 973
196 70 523
96 70 387
325 422 821
734 294 946
383 603 57
875 160 730
748 331 399
225 386 470
864 868 263
831 426 783
621 228 50
280 777 496
784 811 86
628 747 700
349 563 492
845 851 933
510 739 132
435 863 781
299 758 505
737 13 859
267 24 803
561 737 110
157 330 705
831 74 968
25 50 323
81 634 505
158 357 410
519 611 268
664 635 360
711 490 985
161 731 50
460 519 320
50 726 900
365 278 862
223 224 889
666 527 307
627 879 740
717 73 461
813 43 999
326 515 378
521 203 891
215 55 404
533 423 223
520 903 34
507 99 308
270 774 388
197 724 719
290 101 995
181 797 217
686 389 972
428 181 551
415 776 290
910 412 209
443 808 840
263 637 356
607 782 78
566 277 321
280 482 862
814 170 571
873 267 644
779 350 758
680 110 319
877 41 569
923 107 72
249 420 355
691 713 877
202 271 556
734 401 543
726 914 962
795 459 795
480 318 93
222 323 70
716 357 291
83 609 118
706 39 532
183 282 15
144 822 349
922 83 787
782 355 908
897 842 429
104 152 565
682 132 888
567 632 474
251 730 33
77 345 637
393 739 748
407 768 797
902 536 264
130 154 374
385 440 782
58 489 584
625 198 520
466 659 743
130 740 200
408 513 191
450 62 733
428 232 868
801 702 428
884 199 818
267 165 732
859 232 976
722 179 832
61 69 63
915 459 704
626 40 450
82 453 767
934 824 188
366 131 665
37 840 266
46 850 588
52 862 648
512 801 256
932 418 776
922 43 507
518 718 54
113 505 231
161 333 988
879 364 64
841 295 367
204 766 583
149 606 23
5 813 795
388 799 698
15 568 482
158 669 511
112 464 827
358 905 339
930 870 191
702 625 425
77 750 471
512 37 64
770 621 632
195 742 329
371 227 538
76 528 301
452 482 562
372 174 120
137 703 401
66 835 573
90 692 57
283 753 712
818 567 389
763 69 505
479 724 87
19 134 801
488 308 701
880 499 639
618 840 75
525 6 970
769 545 871
216 677 973
613 540 76
460 622 829
473 881 619
135 100 310
896 832 56
810 615 806
585 796 355
407 570 813
924 590 758
51 862 657
86 196 459
762 227 752
161 641 227
716 655 23
275 404 155
665 759 17
729 406 612
581 54 471
83 455 976
893 53 47
348 783 880
403 373 787
487 674 813
27 515 634
747 827 529
441 115 365
794 438 931
831 798 944
423 186 43
744 817 23
738 483 490
419 56 305
302 222 271
313 872 647
304 240 612
165 746 515
53 787 357
48 484 767
475 740 464
879 736 372
581 262 634
449 763 31
796 236 356
768 636 513
66 236 420
512 301 760
667 241 559
499 162 224
99 538 500
511 873 257
62 574 564
74 903 102
334 789 621
519 27 588
187 683 385
421 391 572
527 477 790
30 183 892
702 414 644
215 773 586
397 669 216
197 18 788
642 4 92
280 431 600
305 727 871
118 153 718
883 774 766
759 830 657
757 105 692
918 860 178
693 315 133
162 60 50
703 328 13
374 265 496
200 357 701
222 221 893
646 495 178
846 695 435
80 775 299
536 682 165
649 86 384
912 59 107
357 347 933
740 464 144
386 799 283
906 178 829
243 5 245
86 184 700
851 125 987
921 718 877
666 900 3
499 578 709
31 713 929
189 540 99
824 225 82
593 176 131
581 366 441
491 559 109
378 208 833
922 514 189
65 508 355
703 83 83
580 533 289
719 18 537
424 274 77
429 819 558
29 377 393
499 463 386
238 924 567
829 63 776
489 652 448
59 580 57
745 843 507
465 886 772
296 529 982
449 800 253
611 890 274
148 838 722
146 799 647
903 311 869
668 21 252
435 559 799
349 638 825
416 322 935
140 168 928
669 106 622
469 467 107
310 373 910
348 314 167
257 804 235
390 817 22
640 516 344
656 737 82
301 521 670
671 874 284
883 316 485
569 757 549
690 495 87
491 405 350
346 165 451
512 334 63
814 471 490
751 109 815
47 75 873
900 303 51
280 341 839
919 711 285
628 375 642
719 280 272
626 793 326
547 191 552
783 710 753
241 496 204
457 349 512
918 632 886
885 475 640
640 363 624
352 764 708
522 699 160
817 379 835
381 528 679
170 807 114
346 722 3
259 591 616
378 772 918
831 192 442
732 776 66
774 477 882
416 281 412
345 470 119
750 672 560
887 424 475
220 806 941
409 720 142
892 611 264
463 274 761
822 388 102
5 547 611
492 170 495
263 788 102
462 802 269
234 398 85
590 808 134
282 393 201
59 16 141
625 799 751
619 172 983
300 467 415
133 92 642
289 906 159
566 839 232
854 497 564
458 97 371
921 776 626
419 97 749
851 881 454
634 111 744
586 827 624
132 166 290
606 167 661
48 827 346
295 44 868
269 873 843
104 224 803
909 172 369
152 40 945
119 499 79
319 207 46
147 358 360
883 632 676
466 51 173
544 724 692
353 557 37
257 926 662
483 885 480
797 444 858
134 584 487
301 822 933
504 2 179
171 220 211
860 743 94
717 577 541
142 899 293
595 61 669
530 404 317
731 516 667
742 479 304
326 517 850
277 101 702
469 644 52
626 535 19
189 486 890
783 72 944
793 771 492
543 707 914
496 701 990
477 50 621
622 284 56
506 864 822
135 277 749
517 773 880
787 633 849
760 739 278
295 756 181
344 172 73
753 557 140
566 279 813
486 623 715
827 903 731
132 881 900
307 607 735
546 907 145
78 782 647
548 671 789
608 77 383
261 801 988
67 83 800
313 524 526
23 132 444
182 14 83
852 152 974
572 873 364
815 897 405
99 240 389
67 7 12
536 426 564
568 518 304
621 574 588
655 644 402
104 860 802
114 212 743
735 617 791
262 650 854
848 870 771
692 918 192
369 138 294
800 492 202
153 406 872
494 553 288
102 536 372
775 708 720
351 361 191
554 817 128
667 303 408
838 583 30
172 909 937
878 685 191
361 120 821
652 1 305
58 526 259
571 198 96
51 262 201
408 444 697
345 746 452
568 207 79
286 483 591
497 494 160
642 22 418
837 14 202
107 527 945
909 853 8
419 574 781
49 728 147
826 52 281
475 649 877
671 117 214
787 409 729
99 675 91
563 317 898
810 348 953
14 637 989
495 262 541
726 418 522
818 214 796
644 658 940
875 41 696
771 444 835
192 303 100
687 737 902
884 133 81
419 878 566
650 84 862
639 704 816
237 664 299
866 687 866
13 343 697
324 518 185
397 422 756
808 388 848
785 734 434
856 227 107
49 827 808
726 677 591
924 522 696
272 788 191
633 497 140
696 817 398
491 60 935
869 236 965
606 458 250
865 342 846
189 504 42
155 928 732
555 199 109
796 672 766
63 539 470
93 680 303
716 718 831
719 382 479
326 698 647
762 65 109
535 1 457
250 340 630
522 42 357
864 162 293
408 842 339
581 470 562
777 738 752
794 748 698
8 335 468
512 675 453
342 839 408
676 135 16
215 66 503
587 436 306
356 780 315
221 751 558
400 531 273
170 258 599
105 492 62
661 611 992
201 122 761
257 609 141
852 323 323
453 775 618
739 647 595
189 429 515
57 656 994
622 811 829
577 281 944
77 776 768
663 400 501
354 819 321
217 814 184
780 675 692
837 411 722
255 598 18
829 890 407
462 5 828
71 642 147
214 820 569
302 644 172
929 349 386
148 609 650
405 748 947
809 488 135
222 554 867
833 611 876
895 618 846
798 306 549
317 860 699
690 165 162
546 201 242
645 60 680
319 145 627
742 869 459
664 463 895
182 358 655
348 196 924
599 405 448
879 795 147
233 365 737
750 205 644
568 236 691
864 772 575
554 65 348
369 215 821
480 104 563
850 332 363
791 423 440
302 347 586
363 493 883
816 732 8
200 314 572
828 866 174
728 307 950
677 526 650
360 181 983
517 420 260
34 530 998
850 667 102
783 643 966
459 338 827
343 400 615
220 51 603
27 843 444
129 700 893
431 390 859
355 424 104
910 45 674
717 38 475
819 717 52
344 729 910
162 432 874
861 373 727
344 674 498
289 276 980
814 836 341
300 430 22
837 464 746
93 910 538
259 777 538
857 213 743
879 854 773
369 454 992
401 290 731
216 905 85
579 445 136
641 893 381
907 803 559
904 38 568
492 89 769
61 780 891
764 640 465
113 99 294
126 596 414
687 213 554
638 737 646
900 342 457
345 779 546
405 528 215
404 895 450
556 264 216
848 128 39
816 799 645
566 883 98
42 523 56
795 346 262
133 470 770
216 657 462
204 763 709
468 914 559
750 34 420
788 889 430
76 84 628
771 736 374
740 145 847
592 440 211
125 476 145
368 408 339
816 508 533
97 815 846
388 326 685
416 685 77
697 514 88
192 76 378
341 148 597
891 426 106
738 466 562
707 422 865
639 238 532
671 688 316
66 475 589
60 590 87
783 134 403
173 33 427
321 750 457
785 655 947
871 50 441
831 574 11
567 141 129
694 50 731
312 790 795
351 615 284
902 238 545
786 164 560
810 266 785
186 865 626
354 394 163
507 634 11
268 563 297
35 600 662
74 146 643
431 706 273
56 131 140
304 912 826
150 210 871
688 422 867
415 285 114
893 240 477
258 548 781
113 474 530
610 209 791
796 275 482
647 711 344
501 450 971
60 726 557
39 814 661
504 524 565
224 62 408
115 429 510
850 726 976
690 33 816
545 606 780
791 930 40
629 572 871
827 884 158
803 244 464
831 812 347
694 78 60
232 895 299
520 59 118
408 375 687
213 727 58
607 100 404
784 634 953
445 332 964
820 407 555
795 78 54
253 752 75
887 935 69
368 884 450
656 813 40
418 153 138
799 590 571
21 853 222
482 901 748
890 398 626
476 413 819
215 429 526
663 66 209
88 542 459
803 813 780
21 761 800
857 313 800
234 570 477
683 230 478
616 541 992
251 271 845
139 3 770
353 433 683
920 174 718
670 921 499
284 511 770
506 663 572
194 473 329
741 162 615
628 288 482
24 237 180
311 861 323
487 476 270
512 693 160
542 126 670
297 789 378
80 24 164
224 154 852
257 902 959
346 753 988
61 287 471
182 902 940
281 905 284
344 871 971
939 1640
679 77 184
42 301 92
684 846 385
226 318 945
250 629 442
728 753 943
598 38 130
184 855 778
153 664 258
234 98 156
332 309 526
374 244 288
125 648 530
589 752 184
701 430 941
391 218 597
215 536 886
48 639 417
46 229 409
451 868 176
883 577 483
767 747 718
190 380 555
622 707 652
715 496 466
713 779 649
788 34 951
638 322 503
187 15 398
500 307 693
787 667 611
148 239 738
918 645 632
258 351 534
371 375 339
481 863 632
831 480 644
570 392 878
217 672 157
216 362 777
900 650 74
562 716 820
88 167 551
847 371 173
180 476 536
74 318 919
924 605 590
883 693 656
83 854 844
746 34 69
903 577 831
84 666 239
418 543 25
228 256 769
815 620 591
817 737 797
53 510 596
719 792 511
119 158 78
787 921 810
794 843 696
146 573 801
561 498 569
811 460 794
48 763 766
927 209 777
190 464 544
405 178 268
80 200 731
937 193 143
102 174 390
872 626 557
635 926 128
463 935 812
457 644 658
922 223 963
768 719 903
424 278 497
569 719 469
309 346 550
701 117 648
112 753 131
726 513 508
639 128 916
643 342 478
500 712 996
846 440 159
197 789 123
469 251 671
766 744 796
707 886 309
444 929 334
462 669 487
521 384 450
399 722 702
16 527 960
612 814 973
777 390 627
359 412 762
939 793 745
341 22 624
742 11 71
11 73 42
159 456 278
93 25 13
251 876 208
34 697 358
839 193 376
657 416 244
126 319 368
867 241 289
911 703 108
353 521 667
218 344 130
328 182 832
103 556 332
268 329 871
253 176 56
384 570 5
261 136 359
702 369 546
384 215 71
59 858 990
37 444 91
181 913 39
10 517 276
934 152 842
44 402 417
194 500 986
205 256 240
200 207 514
314 567 429
758 925 354
500 206 706
128 407 217
599 481 596
630 221 551
801 909 235
380 429 19
711 625 342
588 867 164
398 471 131
916 197 888
725 434 82
706 475 248
266 827 499
409 254 629
900 774 30
86 201 588
128 517 937
54 676 391
253 743 577
887 111 238
882 582 713
415 163 266
281 131 777
232 113 402
104 244 716
446 351 129
504 166 71
777 742 911
407 383 802
642 4 618
153 837 571
136 106 236
115 547 240
473 709 801
540 297 371
679 519 841
346 845 446
550 698 308
343 358 686
189 371 296
720 694 16
113 336 26
228 512 461
183 319 939
297 13 950
611 234 588
241 811 555
462 730 515
775 335 403
201 906 369
379 813 85
50 63 66
162 144 634
97 312 909
917 728 325
247 673 481
259 483 791
504 898 362
798 77 590
427 771 524
297 634 544
139 852 537
154 714 781
336 95 731
938 364 725
749 785 924
114 321 499
346 780 237
290 693 232
742 654 132
740 475 800
439 66 331
71 380 322
430 572 345
100 507 223
274 835 106
132 438 876
599 7 978
575 396 561
36 141 904
510 724 841
489 902 380
445 846 549
283 150 255
519 709 111
398 872 134
706 370 93
542 726 151
372 437 765
267 25 504
11 887 677
611 230 266
142 639 354
904 920 900
88 679 930
204 557 235
760 202 425
765 195 133
45 218 503
638 545 906
524 91 588
321 288 660
136 806 292
610 544 649
691 694 147
213 662 735
655 690 564
841 917 629
361 386 526
849 337 301
462 465 571
757 264 381
784 503 441
356 487 658
864 808 826
239 276 320
644 368 249
534 289 187
655 266 849
447 696 90
516 262 605
237 507 930
230 322 746
844 712 916
161 57 800
138 37 730
105 124 963
668 381 304
201 59 40
662 312 278
420 731 927
90 683 516
271 169 34
298 158 519
842 305 707
721 587 654
530 245 570
778 90 603
868 477 342
529 127 281
767 483 640
583 433 281
44 600 483
259 686 930
812 842 786
37 409 402
177 310 388
127 430 936
520 167 449
846 291 796
103 629 360
821 414 812
696 809 658
608 862 324
916 876 111
17 920 125
610 743 176
469 82 486
79 464 441
745 901 90
856 118 755
630 182 674
668 519 621
687 210 360
422 831 267
187 479 552
78 83 714
428 371 806
832 213 910
798 395 273
310 390 270
823 140 339
291 456 498
900 511 466
749 888 493
32 72 435
764 713 103
752 477 150
820 487 245
426 671 674
765 630 684
397 46 366
728 601 685
397 891 448
33 838 165
557 277 903
739 105 466
3 17 908
245 600 788
187 361 377
610 166 990
164 229 325
267 866 665
226 918 365
309 132 234
727 630 261
513 154 6
755 684 645
775 420 580
372 802 164
208 706 950
599 609 534
73 806 767
160 2 464
806 507 912
648 16 714
110 268 262
772 308 984
613 372 961
902 192 956
753 525 183
324 910 531
161 392 857
481 801 283
153 850 776
192 79 944
141 284 137
627 431 349
841 523 717
47 205 170
756 843 405
142 193 309
680 151 483
704 393 907
406 656 451
304 5 219
933 180 746
872 388 968
644 500 991
751 206 701
285 521 22
639 775 256
524 455 670
121 357 176
562 845 51
527 5 825
179 752 819
731 56 842
838 722 207
905 274 191
303 22 984
213 919 128
326 892 899
508 188 146
123 302 612
202 528 635
135 932 624
604 326 699
425 226 300
805 457 799
477 624 206
113 554 78
627 888 244
184 422 371
12 117 296
329 348 850
296 871 773
113 173 735
314 678 681
416 166 683
382 573 890
549 11 494
157 904 490
580 573 478
304 756 185
209 109 560
724 54 741
173 772 17
853 607 789
881 275 196
159 111 113
229 623 353
209 273 254
868 388 428
743 206 616
434 899 551
758 608 640
605 731 4
551 541 528
606 637 328
295 131 73
634 670 67
106 618 471
171 193 744
846 333 842
676 219 604
172 691 223
767 24 763
116 309 424
755 103 184
73 712 899
146 145 876
42 473 735
440 930 862
820 211 974
838 22 999
732 272 888
554 299 902
102 416 998
381 334 19
560 760 162
194 109 322
931 10 113
627 563 395
170 897 36
201 834 208
857 810 45
750 850 739
272 911 245
