18
935 930
420 395 -481
266 542 500
196 24 -751
358 726 41
473 196 735
568 259 -553
581 353 372
797 567 525
64 209 -310
795 561 261
623 544 -818
506 235 -662
279 229 -838
248 172 -471
492 406 464
102 815 804
352 211 77
172 412 -566
244 530 713
47 331 -708
144 683 -870
330 43 323
716 305 -916
450 21 -73
354 229 -817
372 391 -664
291 422 144
452 799 90
665 142 -328
184 693 639
724 160 -599
128 252 -957
824 781 -546
685 62 561
160 506 14
714 26 -657
101 688 -719
392 600 553
194 270 -684
221 544 -333
743 582 952
187 536 726
494 323 814
118 727 -204
77 722 -525
490 115 945
389 482 591
210 733 427
585 616 596
265 6 -632
742 288 -118
417 318 -779
410 19 -308
537 704 430
214 617 147
698 589 226
697 89 962
75 230 -570
119 256 862
311 604 -743
788 208 164
250 128 281
817 147 -748
398 413 724
186 566 238
570 696 -635
209 177 -246
534 804 267
800 802 381
411 511 414
109 747 529
156 274 646
285 813 -620
334 620 -575
738 224 343
103 724 -58
199 684 152
211 9 593
497 342 104
784 460 -809
782 477 585
577 723 121
771 776 -355
701 254 -506
700 525 -200
797 684 -417
730 154 -132
191 808 856
69 289 -711
682 763 783
669 268 339
822 156 394
560 434 351
788 473 -490
63 364 778
20 253 623
720 11 280
228 703 300
681 60 342
178 97 638
809 692 557
779 255 860
509 14 -204
745 612 425
211 532 -583
130 276 834
139 484 -331
316 252 -534
822 292 -15
198 792 856
129 820 -481
459 690 466
553 75 -889
188 208 -977
220 347 -268
118 52 -622
381 816 -39
127 22 451
21 597 -561
818 236 412
25 533 -900
278 784 25
361 449 557
202 757 196
688 420 477
577 546 -139
543 684 -596
812 192 -455
506 28 -32
598 407 -372
306 311 -35
658 362 -432
673 618 558
328 197 -100
763 70 -827
68 812 275
51 714 -375
452 224 -205
250 284 860
616 560 451
248 754 -318
405 747 682
619 147 -207
87 519 308
172 750 -205
599 749 -890
397 122 -876
723 489 -26
423 490 300
443 78 24
575 658 814
59 464 -742
713 432 260
92 152 -232
58 51 793
517 515 231
309 604 -296
690 619 -476
316 455 -716
698 586 -802
194 443 -699
600 543 257
753 696 -172
173 485 -934
61 675 -23
309 53 -783
202 397 -19
21 305 891
112 214 497
703 632 -257
749 116 370
233 299 -582
276 663 856
553 441 729
619 673 482
44 399 780
137 425 561
8 475 -285
172 126 -569
371 132 298
443 17 -206
598 805 -212
473 96 -728
42 800 -723
155 374 -303
797 76 -503
25 46 405
59 319 513
387 233 -741
801 459 13
701 91 -791
764 585 981
662 192 260
788 736 -332
39 791 -57
24 258 996
359 220 -173
785 571 789
45 168 889
670 697 -233
17 551 -528
528 149 -737
25 758 493
592 741 556
737 564 -935
161 632 -148
607 230 -525
505 44 735
391 712 815
21 56 -653
142 461 -43
347 561 -994
81 291 -654
157 696 106
782 83 505
294 393 490
151 603 -710
808 207 312
310 81 -57
613 190 -36
3 584 -318
436 453 855
22 522 -333
608 738 275
376 420 302
379 804 755
368 97 14
578 764 -428
447 158 -554
272 252 -774
394 737 -324
269 772 -485
759 596 448
327 718 -62
527 429 249
579 743 -316
76 703 601
15 277 281
812 678 -835
626 519 931
581 200 279
209 11 -831
58 499 456
77 586 -153
785 193 435
651 812 789
606 203 672
635 600 -567
559 164 -610
454 19 -6
652 161 -267
690 601 -207
465 474 -114
742 626 162
594 94 419
197 142 -597
237 634 462
569 549 -13
523 98 -89
113 689 -419
151 472 691
7 820 -611
336 430 -996
191 79 -769
399 104 950
821 186 -83
389 197 142
656 776 857
666 801 -513
728 390 -649
719 559 768
234 375 453
183 203 313
412 392 112
41 204 -410
812 684 269
107 22 -165
591 525 235
764 41 -569
658 237 -248
47 628 783
146 198 -610
199 52 -812
221 629 -456
28 714 253
640 515 -891
767 438 580
78 440 164
750 399 -569
203 778 -441
532 137 -832
761 118 -530
320 731 457
264 356 -507
471 406 606
604 593 83
643 809 918
441 191 212
30 469 -736
291 581 659
500 434 343
170 54 774
52 20 927
651 295 -989
217 690 700
82 675 63
762 128 26
686 764 -912
567 724 682
593 732 -721
486 598 -149
708 335 645
686 17 654
692 200 513
648 781 -476
4 778 237
255 84 843
481 195 805
138 439 839
238 630 -58
79 169 359
589 311 -410
277 131 -231
536 251 498
295 726 917
713 584 734
148 60 -894
804 456 -468
764 748 371
367 103 -579
762 549 811
625 542 -209
292 391 459
712 653 76
823 764 599
55 551 -163
260 686 661
804 428 -216
670 787 -177
417 89 -363
58 630 84
286 710 -685
624 295 393
766 421 357
453 325 135
217 362 -811
568 166 -305
440 563 638
285 386 -110
453 76 -148
287 562 190
235 599 310
187 315 483
352 353 833
366 121 346
409 25 741
399 786 -443
266 453 691
564 785 -532
632 447 989
570 651 -15
783 654 -926
233 675 132
343 791 667
268 89 698
419 431 296
308 707 508
686 539 -375
579 301 -892
612 790 -820
500 638 -226
224 581 362
192 29 -765
174 794 729
205 780 503
179 653 897
673 128 695
42 51 491
745 456 988
553 189 313
273 667 445
316 318 143
774 664 578
588 426 420
82 742 -97
481 554 374
281 34 -681
526 571 662
136 73 -876
676 501 -292
236 245 34
546 677 -757
590 783 419
32 634 556
424 616 112
309 707 182
352 799 -646
485 393 926
214 209 -9
665 495 -49
239 126 229
539 64 333
424 694 879
568 320 -162
122 162 -980
48 277 490
660 276 -559
321 708 -276
799 75 442
214 235 -194
680 795 -538
498 367 266
71 793 455
802 784 410
751 260 -654
481 271 899
9 262 963
532 606 183
206 736 402
626 309 128
136 553 601
661 743 176
758 287 50
403 286 682
273 722 -591
69 209 834
535 39 677
148 331 557
408 366 946
422 111 -132
745 322 646
373 640 500
570 144 -118
45 546 -775
585 346 84
691 457 -591
269 54 -498
740 545 -352
366 496 986
327 325 -665
468 160 -604
695 245 418
630 159 824
400 442 91
560 234 590
178 217 208
610 348 636
456 792 -171
145 606 580
734 278 -859
275 345 121
599 1 10
565 801 -451
57 807 -116
807 353 989
571 674 -994
12 473 367
165 505 175
317 161 952
167 30 -3
223 448 -766
283 263 -992
691 259 548
103 235 917
546 801 537
246 296 516
290 40 -103
236 408 585
687 262 195
588 262 513
406 215 -397
293 461 -476
272 32 509
749 604 -814
177 456 12
788 484 316
620 145 157
535 531 -661
671 100 -728
205 458 464
787 162 205
285 461 -113
520 162 788
370 666 876
24 578 -377
426 242 -829
654 334 -110
114 1 352
791 575 -540
96 525 -324
262 195 853
753 383 129
629 148 261
94 186 706
162 188 808
756 730 220
11 464 -464
172 146 335
120 326 187
655 561 -26
563 541 -168
126 271 614
695 438 -95
84 47 184
63 576 -268
195 356 -239
682 209 -550
382 36 38
160 49 -544
604 303 -508
798 218 378
228 516 68
704 523 242
800 401 -538
770 697 290
568 742 550
113 18 -320
626 167 -633
726 110 996
478 678 734
732 381 -588
101 351 621
778 105 -816
342 581 -85
548 784 -385
344 468 896
528 153 728
324 645 227
35 153 -767
593 44 -549
370 517 -994
454 543 606
646 451 487
426 752 -803
96 604 -193
453 637 -549
344 203 -789
811 651 -414
132 189 -114
741 737 302
604 362 -158
733 157 -195
511 293 -43
793 575 516
184 398 -869
564 625 -285
427 197 565
674 750 684
704 522 715
672 504 441
440 505 542
416 822 43
714 32 896
339 245 -926
657 150 -700
752 308 148
629 764 -308
567 406 887
637 595 639
113 156 -239
754 659 -958
429 657 -632
504 207 -142
785 524 -553
278 237 702
392 135 533
423 709 -73
666 313 -900
27 258 916
15 296 221
742 381 718
627 277 816
129 437 -858
182 213 311
572 92 984
778 390 577
476 623 -559
43 343 -625
460 512 -318
453 73 -403
449 371 546
7 349 -946
542 719 106
73 607 979
733 112 -422
211 639 744
292 518 0
640 759 -485
600 645 -360
298 598 -420
365 144 552
65 633 -89
605 131 -779
108 167 -199
58 732 -271
376 313 -825
618 715 942
567 747 423
181 591 903
737 120 782
357 337 431
675 211 398
357 565 -25
694 70 -837
176 5 443
234 645 -335
532 289 -162
512 390 274
423 29 -311
813 411 142
80 659 -658
496 765 406
230 603 32
676 665 205
636 817 -590
236 778 745
37 443 -584
171 179 998
313 14 -886
316 281 212
122 249 -363
10 612 51
381 649 -158
677 290 -822
505 89 82
247 66 -887
387 573 134
738 510 -21
45 158 17
61 454 264
9 354 789
253 316 -433
380 482 734
613 131 622
795 389 -128
48 620 -239
785 27 -232
672 602 434
439 173 889
277 713 -654
317 797 -311
986 948
478 837 415
127 198 -461
670 882 -176
40 493 -550
363 165 -37
335 250 -109
274 624 -131
778 430 -855
552 339 87
702 824 862
413 481 -644
421 545 -483
87 617 -203
792 268 -638
1 91 271
803 300 -622
155 58 148
446 279 837
781 869 -10
255 381 -735
286 611 317
485 701 -24
642 599 1
197 457 -595
522 51 -61
51 39 -389
131 953 693
863 610 -747
466 216 -844
304 519 118
537 59 61
273 298 -940
59 940 277
356 980 118
451 565 -204
351 712 752
505 52 112
509 171 1000
336 607 -852
646 337 -83
163 677 -592
360 120 -183
255 299 546
689 487 941
926 200 -975
403 85 919
36 961 -817
134 598 660
178 683 913
128 737 -933
109 167 676
180 537 772
177 894 -663
326 616 -988
45 211 -121
590 614 -158
655 481 665
682 728 142
383 14 225
390 799 -855
195 751 505
760 616 558
812 343 -182
350 859 575
7 8 -262
41 200 342
632 528 83
174 981 49
687 978 -585
383 83 -616
117 664 679
795 856 -32
12 681 -909
472 465 860
171 177 957
648 606 146
1 735 712
203 220 22
817 149 -913
378 158 886
151 603 269
790 278 -108
824 183 482
414 47 -866
630 180 -669
112 593 -736
445 278 -701
194 277 702
224 33 -685
614 624 967
227 278 826
755 923 -150
852 296 106
279 511 428
118 642 -704
511 977 -227
164 909 428
557 873 -999
661 300 91
768 131 98
931 623 98
315 339 788
544 678 -110
831 665 462
823 776 567
758 772 775
593 154 -936
377 60 -879
181 726 -618
537 483 -126
355 895 537
723 306 -769
795 640 143
187 161 -309
835 49 485
821 734 713
799 146 -946
587 265 290
243 438 831
141 768 -503
604 662 -553
286 489 380
560 732 -383
163 600 -945
876 519 -892
831 49 -74
287 957 -73
481 727 490
244 105 -892
452 33 866
294 546 -774
811 436 -24
918 242 414
550 600 278
202 860 857
166 331 -475
457 460 500
521 848 997
745 810 -634
149 480 755
315 19 -552
362 883 -962
266 262 -922
92 368 -621
569 466 -565
674 481 504
27 518 -662
358 205 301
654 835 -887
920 911 -669
118 80 661
493 193 -978
2 195 518
683 136 575
200 825 789
223 501 363
531 255 54
190 180 -665
305 476 543
956 601 196
85 722 -918
89 179 -229
86 264 144
348 633 -571
86 349 317
398 581 -821
378 192 364
974 637 222
419 825 -663
191 165 723
872 985 635
493 489 -780
35 845 -236
694 800 79
786 179 -249
551 228 705
881 281 -602
302 100 -55
328 776 -204
938 69 963
876 331 105
638 339 22
460 640 -522
139 316 -480
111 962 -401
770 457 524
636 320 -694
526 208 -994
135 502 -52
747 168 178
29 306 716
442 488 -566
267 689 292
800 770 -269
3 291 910
510 347 -212
675 901 121
166 697 -720
123 249 134
500 355 -455
560 654 -705
494 643 468
174 147 -736
803 169 -272
39 45 980
74 26 -241
481 785 442
365 153 -268
160 640 -456
256 619 468
832 90 -555
930 279 138
286 382 -668
661 805 177
285 795 858
46 903 -658
743 432 500
779 258 -92
685 470 175
700 795 -477
676 863 -154
533 328 916
223 668 399
585 915 -846
957 532 520
400 384 23
486 183 393
62 288 -889
722 182 -198
532 486 469
595 571 338
804 965 -553
104 24 914
59 783 -599
830 658 -100
8 212 473
492 229 806
855 226 689
909 740 -852
931 714 -354
78 823 47
901 16 -940
189 51 -453
635 652 366
676 748 374
283 299 -711
448 930 -183
949 554 -776
592 436 256
223 319 -272
541 332 50
206 633 -291
438 234 -735
468 403 890
405 266 -938
325 858 482
173 663 -753
379 162 -683
860 143 -400
327 500 520
128 853 -541
18 45 961
427 140 809
203 138 -423
796 78 625
303 769 -970
907 310 -670
903 788 8
214 272 -478
507 554 -487
756 63 725
270 241 215
27 642 -551
405 747 -435
201 38 201
818 985 -673
669 369 237
205 630 595
441 198 862
362 878 486
934 153 774
374 157 -449
285 699 516
431 924 447
697 828 802
911 104 586
425 220 -593
774 684 -602
934 149 -24
403 766 757
718 851 -759
328 559 -946
628 128 790
509 713 -867
439 545 40
613 908 524
533 81 -691
959 238 -578
820 139 85
583 4 566
103 830 -251
686 986 625
946 447 -355
521 465 277
522 618 -272
749 152 758
491 527 1000
37 403 598
664 221 400
579 67 488
312 280 -641
727 470 812
217 542 551
294 92 -84
358 22 -379
438 680 -124
139 733 -606
150 225 -763
73 88 -511
972 922 -804
754 242 597
360 586 917
597 31 948
380 650 -179
145 919 980
103 148 272
432 856 -566
297 972 -788
158 719 -213
924 983 -460
84 788 -22
620 279 -925
428 101 -994
365 38 -660
541 460 -965
21 892 150
778 19 -674
174 261 -30
259 566 163
867 131 275
650 513 -298
975 503 916
937 786 -77
950 823 -554
843 323 415
289 274 -244
657 40 -938
867 936 628
845 446 904
27 85 653
313 326 329
756 118 387
69 860 714
344 219 180
368 434 262
929 706 846
980 88 -165
185 457 669
849 403 364
713 947 -291
544 985 413
628 419 -767
275 925 -657
680 798 686
557 697 -588
970 44 637
446 876 143
906 886 54
270 585 -305
543 38 -639
86 698 78
657 313 -306
588 697 258
723 878 36
177 420 -86
146 291 -809
83 668 94
645 406 409
685 45 -255
432 519 505
898 618 -707
754 656 -937
13 28 -625
134 545 552
795 389 -935
542 164 -875
89 266 -275
740 774 -988
138 951 75
816 940 105
813 724 660
786 334 -5
538 242 991
921 938 -302
398 63 -605
763 590 -597
487 667 830
647 438 -1000
554 388 116
258 684 747
707 392 889
553 603 -351
208 19 993
440 658 309
849 417 16
412 131 -519
246 632 511
171 360 -276
564 83 924
772 892 134
558 353 -318
953 798 746
521 814 573
562 397 838
661 328 -403
309 137 374
960 475 -838
964 562 -831
55 728 945
77 126 754
189 132 -893
311 6 -508
190 817 647
130 36 -314
885 398 739
758 795 -782
417 916 -320
103 544 -279
282 369 167
200 806 -552
247 823 -131
221 545 -353
150 581 -217
777 173 829
265 295 -572
983 972 892
649 281 -486
144 762 231
389 557 801
342 126 208
359 758 108
814 939 -882
359 272 942
924 177 6
403 421 -907
826 148 582
838 93 762
523 77 -854
685 982 -94
419 869 712
381 67 717
862 242 -766
129 264 553
132 128 -47
967 412 -231
368 383 -874
599 667 -942
366 497 -655
839 920 -116
608 978 -894
775 391 787
448 664 -6
420 813 -374
203 189 -541
383 595 -910
911 343 701
980 377 -128
740 136 -879
675 198 -370
779 914 453
860 304 -259
236 857 -113
410 181 176
20 183 -414
821 556 -499
797 690 -276
792 609 -459
847 829 283
178 765 -141
507 164 531
749 748 -129
622 92 -807
946 796 314
156 23 936
99 388 492
498 81 -942
542 116 -138
328 520 -650
158 768 -414
163 255 -789
722 676 -19
211 218 273
777 397 964
160 971 -206
587 849 -512
20 882 -935
210 478 -900
298 775 586
88 350 -395
353 784 -251
560 619 69
263 73 587
760 477 728
4 368 906
286 158 -761
299 497 319
799 536 50
125 388 446
835 83 -221
138 282 812
936 427 868
228 942 -916
833 828 -756
152 241 -968
520 396 -865
789 21 607
604 55 -833
5 758 220
442 389 593
757 735 598
8 78 5
462 679 -560
697 122 757
761 641 -861
453 383 -974
317 791 -5
400 510 -730
20 130 -673
420 7 -404
915 478 741
306 114 413
387 105 -881
66 599 970
385 491 374
685 31 -993
749 941 767
523 376 266
182 601 573
279 144 -294
586 867 -192
758 707 -362
179 272 -470
378 478 423
31 455 -426
704 98 -571
976 931 11
393 55 665
741 623 -801
785 684 -928
613 232 -301
604 269 476
103 521 -711
775 81 -968
441 555 -649
612 935 405
246 713 316
619 476 -344
243 425 -92
968 34 -736
286 726 334
724 282 -795
865 347 -598
418 942 899
292 633 781
83 123 484
667 565 153
162 875 189
510 492 275
616 482 231
798 221 -657
741 290 820
323 298 646
40 23 821
478 687 925
341 734 -706
176 805 488
439 782 -215
526 624 -27
793 28 480
328 256 -710
404 527 -976
777 792 -965
732 721 -441
694 229 822
199 434 -167
864 353 429
141 249 -586
896 852 625
891 786 -190
3 224 351
274 101 327
602 722 -502
794 242 -268
119 683 -240
85 630 -932
584 962 -672
541 273 -926
689 276 -584
207 687 -334
706 645 -682
873 213 517
691 378 -531
707 629 368
64 222 671
309 811 -749
554 13 -217
324 405 -780
934 676 287
169 749 772
682 978 541
216 492 -593
472 36 962
639 265 -319
111 821 -473
855 821 -877
417 904 -917
286 191 960
705 686 -968
443 822 -602
661 64 713
514 328 -827
985 830 -521
738 242 640
930 406 -857
807 29 179
747 936 -511
105 308 -277
267 508 -256
149 3 248
394 855 594
793 441 -455
938 704 265
456 224 846
970 537 925
342 65 791
332 788 691
229 191 773
703 576 -147
699 689 368
905 503 370
796 2 -238
204 215 159
654 733 -262
120 978 -637
865 797 597
203 614 -510
320 528 340
445 902 558
410 364 -719
893 696 789
604 462 -825
568 476 -369
321 668 221
399 629 872
367 702 900
555 779 965
301 772 905
309 939 -719
520 710 125
511 542 -388
399 824 433
227 27 717
872 627 -889
503 909 -467
167 177 -204
983 449 -441
769 55 -80
130 121 -337
214 317 -47
88 858 666
499 228 894
872 297 425
193 909 -851
349 533 -186
448 556 -466
167 171 -722
17 340 -370
747 253 244
940 813 551
509 628 -734
41 162 110
719 803 -4
492 753 -52
628 404 -79
126 720 -517
981 303 214
308 318 390
562 247 -123
833 417 908
306 289 -596
555 186 -693
107 669 649
845 590 192
509 521 433
628 133 -990
178 891 532
703 952 -821
857 975 789
71 648 -159
574 653 -494
761 194 732
567 279 -280
432 904 889
550 800 -350
559 21 93
140 428 983
453 529 -896
189 784 -649
826 89 262
651 831 138
705 255 17
984 168 864
309 967 1
753 678 201
497 698 396
103 880 -778
272 581 -979
909 441 -64
423 78 64
688 972 -710
913 290 687
153 495 504
51 418 -248
772 471 749
894 185 466
928 132 509
376 720 -142
391 801 304
978 85 168
717 572 174
319 114 101
332 841 450
947 646 619
627 540 839
502 656 -981
513 745 961
945 531 -954
815 221 241
384 189 -599
127 945 232
983 932 342
173 839 -408
442 480 563
823 119 204
359 15 -797
240 59 190
803 267 741
254 98 901
68 721 -181
929 469 -736
759 267 -504
225 121 -408
873 984 -933
470 820 -125
403 190 -462
313 487 784
697 537 -111
170 850 860
161 402 597
943 288 -47
275 507 313
345 87 -188
212 119 567
696 208 723
573 945 -140
528 233 -591
531 411 694
411 616 61
257 493 -111
206 736 -310
97 798 589
422 568 -751
324 137 -9
750 184 843
723 924 -806
465 607 -720
401 494 370
286 496 -669
777 301 776
676 178 -802
905 913 953
599 587 -457
567 179 -342
75 124 727
654 781 -124
257 331 124
269 540 127
940 867 606
378 40 -711
895 431 -590
280 45 139
346 123 -670
226 341 239
33 680 -114
637 125 946
660 196 -690
269 502 -864
689 927 -683
388 520 575
983 7 -719
537 138 10
641 180 -791
911 461 745
201 973 -991
932 924 621
541 251 853
56 936 211
829 535 -132
145 99 949
83 782 -969
685 305 906
351 335 -867
529 601 571
533 273 324
73 656 783
653 487 357
502 766 -173
41 706 318
881 557 294
342 636 -588
898 449 246
301 431 460
86 879 -871
313 537 219
253 397 952
747 563 -962
303 91 -765
477 28 798
829 130 282
271 336 -388
4 637 -256
563 48 331
625 537 -653
915 19 -392
852 960 803
596 412 911
226 73 419
18 452 -891
695 575 930
936 299 -688
89 337 -727
155 78 178
410 428 -926
641 31 554
445 759 -985
265 112 -763
901 111 -279
237 709 -884
439 383 317
365 541 880
374 190 742
585 216 -904
426 679 158
707 199 656
716 888 -385
722 433 -963
669 456 446
453 679 809
862 14 -656
729 370 -910
306 28 120
529 346 -937
161 816 -242
211 394 358
425 450 -493
947 719 -740
283 783 258
936 700 724
157 415 -199
288 109 -961
728 434 803
134 981 -192
903 561 125
299 405 -781
305 913 -698
210 574 -190
4 444 755
176 940 209
910 28 117
782 393 321
346 454 955
690 30 228
279 727 -176
822 362 344
118 983 249
499 966 -609
619 274 -169
247 857 943
785 154 907
366 694 -26
101 341 333
127 793 227
21 37 830
188 480 -963
289 401 285
146 876 -524
434 314 401
425 102 29
634 90 332
69 513 -80
832 613 863
458 761 677
118 128 483
943 831 382
649 311 -170
678 211 -693
136 103 -663
21 341 -665
899 520 -587
71 891 533
306 923 703
