18
969 1615
297 536 807
837 802 993
183 642 641
190 818 945
613 371 191
835 717 680
558 172 295
412 139 638
453 450 662
494 309 320
71 609 669
474 9 265
39 397 684
75 239 367
439 458 983
784 572 395
287 670 241
191 332 547
789 729 431
212 73 2
252 663 105
77 570 517
491 397 686
369 651 451
81 333 426
389 29 813
160 824 417
254 769 317
687 125 807
321 818 866
495 339 7
348 157 835
371 264 264
495 834 370
853 679 989
221 514 192
176 562 450
320 180 909
57 79 680
87 109 438
458 783 709
747 581 591
838 53 183
421 620 300
99 415 25
762 627 996
669 121 459
505 851 515
668 122 932
234 507 494
524 193 92
337 620 709
307 479 215
43 678 671
1 661 933
485 602 664
317 564 131
443 423 636
534 350 638
256 701 422
196 710 766
808 692 799
783 594 174
434 696 376
557 258 855
643 306 892
161 849 346
713 25 545
291 623 944
694 366 440
312 299 803
696 213 995
351 394 88
101 425 451
754 641 840
186 88 824
148 402 252
365 518 581
351 551 645
537 78 658
721 647 248
133 719 31
382 187 76
481 393 737
485 501 191
717 100 177
862 555 411
289 79 843
657 852 889
115 27 429
34 533 568
232 789 116
283 718 664
696 725 865
190 743 444
767 280 990
104 837 104
275 325 219
428 392 700
16 213 330
159 604 547
116 713 174
362 629 988
856 228 650
516 160 896
678 788 437
156 414 409
650 395 675
141 520 150
775 253 360
134 543 970
67 406 53
87 2 388
62 554 394
37 546 736
668 214 483
147 554 127
60 673 801
226 686 77
440 458 585
57 323 227
589 666 951
723 804 627
444 726 533
347 633 574
231 318 596
529 737 482
177 494 125
7 779 6
275 768 586
528 330 168
98 474 667
162 55 295
675 596 457
569 604 27
246 523 65
717 510 376
115 502 665
97 766 244
864 109 966
301 484 128
173 154 236
736 5 563
797 344 384
64 476 253
251 370 176
212 800 514
376 322 380
622 102 23
460 505 303
588 175 11
455 36 808
530 64 189
156 457 142
526 173 982
680 488 789
661 269 878
859 775 238
758 508 559
516 411 807
688 524 751
212 126 289
313 363 692
88 361 341
515 689 818
163 477 499
234 768 110
265 547 381
660 614 406
604 229 653
564 655 163
779 789 115
684 457 649
60 325 99
68 743 651
105 778 966
544 430 91
320 282 395
503 509 62
658 687 66
461 365 664
129 467 983
345 558 437
794 303 143
858 212 555
299 46 167
547 803 802
416 66 852
756 241 383
424 252 946
27 561 422
682 286 56
280 137 325
807 277 707
541 732 760
562 99 509
29 236 933
221 208 800
674 703 24
284 519 395
540 666 363
564 361 569
71 140 719
252 33 190
758 488 696
174 639 595
264 357 32
591 427 796
336 720 74
471 517 41
202 707 61
318 259 635
219 602 912
776 630 486
656 160 486
306 512 623
586 526 188
274 848 308
93 547 908
559 825 755
783 402 672
247 251 39
317 318 447
182 479 342
488 110 634
161 449 906
498 660 179
698 53 25
245 803 206
249 387 3
713 338 211
850 590 910
164 101 735
468 470 215
407 403 382
80 807 352
582 755 670
96 99 295
261 215 22
688 624 295
728 25 530
635 583 629
65 704 663
258 661 270
26 114 553
705 51 283
367 830 276
674 69 879
265 391 476
412 634 530
252 491 696
648 732 360
620 859 886
128 739 516
828 144 904
51 467 73
683 385 337
229 663 189
694 349 559
638 858 908
315 598 627
515 864 884
467 349 789
760 59 934
768 624 464
776 316 775
694 599 682
655 162 587
44 521 112
104 5 177
366 862 409
92 196 541
578 579 167
719 24 88
626 290 512
855 676 993
279 83 161
545 104 858
350 180 661
484 854 639
405 593 608
105 50 780
24 520 828
822 398 291
506 696 83
732 794 848
130 579 272
419 698 933
710 226 277
88 602 771
860 304 196
72 743 636
299 774 974
124 325 239
610 745 824
503 693 610
782 450 397
291 525 329
14 172 58
553 114 536
852 699 66
857 697 4
508 75 242
435 668 748
231 84 965
277 7 14
219 685 974
606 572 410
834 87 242
18 478 957
226 705 38
43 769 8
584 500 775
687 524 616
480 216 888
690 710 313
369 216 327
272 195 272
239 334 481
239 442 423
150 830 166
697 636 996
70 829 171
644 848 899
677 131 644
367 587 840
51 478 244
677 30 39
538 552 148
852 357 135
245 45 759
218 373 275
650 110 513
11 728 309
705 124 421
738 683 270
563 150 569
790 72 707
836 277 643
291 114 760
646 734 280
563 104 986
613 443 459
570 850 900
836 278 175
430 459 788
403 350 31
192 289 679
109 475 570
307 583 795
303 297 596
42 23 219
438 640 872
33 592 450
842 756 444
184 140 192
113 250 249
760 362 892
800 484 743
474 446 148
642 421 615
516 849 251
148 613 69
649 511 513
452 588 342
731 217 695
32 28 980
749 203 774
137 247 514
823 737 899
435 539 721
442 568 150
557 722 897
90 420 186
582 863 833
578 538 338
723 191 242
555 636 976
695 312 278
482 321 766
312 305 366
768 147 364
622 843 371
492 577 213
751 560 954
629 677 994
60 365 989
136 491 107
609 19 383
216 833 781
779 262 908
593 218 553
492 700 9
530 294 593
776 23 210
831 580 219
864 859 656
144 389 297
80 161 998
280 304 57
571 681 955
35 641 417
319 786 286
4 611 893
732 393 356
203 559 658
537 361 407
483 240 104
596 708 187
204 846 483
273 260 126
851 705 945
729 272 367
377 575 592
321 688 911
768 302 230
707 468 653
396 762 293
510 76 618
583 24 407
793 96 580
515 178 886
439 492 171
722 187 707
580 426 835
726 463 735
743 379 498
154 728 142
544 751 679
493 589 254
558 524 307
423 677 959
737 503 388
445 330 714
507 109 560
152 289 426
229 787 58
86 489 513
657 660 152
563 112 25
263 276 698
155 59 393
847 701 465
764 298 519
792 850 865
558 265 479
93 231 989
17 401 417
550 572 951
7 391 87
408 844 682
205 318 459
738 653 183
563 795 946
795 776 962
595 290 802
562 222 478
731 828 635
769 93 549
778 62 832
25 828 128
526 258 519
463 703 976
727 742 197
394 129 700
18 703 88
375 41 30
726 740 364
677 156 408
216 560 984
715 518 689
506 842 539
133 38 247
362 399 898
416 263 529
635 50 1000
807 116 276
406 213 145
381 582 629
380 192 214
338 351 578
234 239 136
131 393 355
647 763 966
334 201 955
40 31 742
416 663 636
97 553 523
268 627 495
565 424 417
436 210 921
705 818 294
497 158 572
94 329 1
616 294 345
855 359 928
521 863 243
372 722 591
856 680 893
737 221 202
377 565 248
260 335 862
797 125 874
545 762 825
473 118 305
424 572 554
340 187 401
829 279 273
394 115 486
391 477 856
377 330 395
464 43 77
739 778 435
36 638 693
201 6 103
593 317 975
104 397 435
48 602 586
506 832 539
469 43 401
142 419 557
117 134 280
176 267 665
148 19 358
563 408 743
291 481 829
454 149 772
510 646 227
412 145 443
127 185 806
863 151 602
420 447 483
646 144 118
740 363 866
545 114 129
247 362 630
758 842 152
282 437 12
233 271 536
179 203 863
102 60 318
87 281 90
733 474 968
738 290 312
562 325 153
40 421 374
576 126 114
142 748 636
784 536 484
221 747 916
578 815 412
640 184 508
492 100 765
776 341 711
93 233 276
712 296 19
426 815 170
276 421 204
34 645 43
18 809 125
833 101 275
160 713 748
588 106 731
325 725 713
863 446 885
599 449 944
142 332 291
168 527 308
292 192 64
726 394 761
498 326 234
715 843 947
75 531 782
451 533 22
619 849 758
402 234 347
782 776 388
592 582 920
412 673 651
464 340 801
130 780 345
416 734 193
228 195 902
814 24 446
810 584 661
778 592 378
851 503 198
802 353 698
788 252 277
219 37 27
617 196 40
389 830 349
175 427 193
658 292 504
25 831 603
669 37 190
179 228 330
527 695 269
679 591 663
704 216 841
353 112 843
423 185 345
593 187 562
638 675 57
622 297 874
317 371 711
731 333 258
366 556 646
119 58 840
513 336 751
87 45 60
841 386 684
672 741 227
775 356 563
624 273 810
547 375 799
438 567 980
589 267 133
459 196 846
644 66 688
11 812 928
310 522 820
863 557 390
54 478 972
82 353 485
295 217 17
95 795 177
202 286 672
218 383 777
852 159 741
760 827 680
384 326 373
700 744 926
694 571 978
223 843 72
785 614 907
557 55 84
327 214 449
104 743 948
151 416 235
318 560 557
129 742 367
765 332 985
3 214 436
192 626 278
159 725 226
569 659 100
251 747 963
801 88 7
723 119 25
698 447 201
773 759 521
842 125 215
374 524 241
207 384 399
349 110 391
393 394 422
327 215 203
804 460 951
719 394 50
161 18 402
389 442 235
25 32 1
146 512 684
717 824 57
734 3 180
64 499 909
389 308 241
234 366 49
117 47 403
308 708 861
135 282 261
297 527 245
156 27 640
415 197 596
545 274 10
842 398 183
779 505 8
799 347 424
313 711 866
732 410 734
198 215 878
100 231 812
515 422 236
547 460 692
770 507 922
120 55 837
284 268 368
776 38 914
256 393 524
180 519 20
513 655 493
761 731 18
837 597 331
587 283 42
716 278 555
626 299 403
171 461 717
218 597 456
658 28 944
598 515 915
141 402 648
293 761 740
207 534 357
572 588 922
808 136 746
785 96 411
616 56 776
159 212 564
374 357 645
527 834 420
786 681 968
617 788 563
403 19 11
444 578 562
779 271 924
475 237 588
336 16 628
779 312 697
160 815 709
761 150 157
533 157 697
731 777 538
447 160 141
265 479 795
860 71 717
791 532 937
336 757 83
837 495 186
82 629 206
487 777 629
491 701 662
39 244 882
526 625 515
312 162 428
4 411 942
348 338 897
67 651 266
84 85 973
697 569 1000
648 152 99
684 766 65
541 857 27
438 347 168
817 227 920
839 311 777
227 280 337
314 59 457
463 216 899
611 36 530
188 727 719
181 317 595
27 253 181
557 496 752
578 155 165
604 103 280
330 50 223
461 782 785
197 293 727
798 319 17
830 205 778
821 68 617
738 709 877
427 664 382
31 38 141
460 656 542
851 477 362
315 325 994
504 89 246
530 461 398
741 70 323
471 355 583
453 706 575
755 655 984
809 239 906
4 316 944
370 843 936
192 634 155
489 180 128
154 474 212
749 71 465
210 548 461
503 268 898
365 183 887
116 206 546
429 171 286
231 169 986
811 643 631
186 234 750
732 379 645
388 155 101
128 607 116
121 177 872
616 626 326
14 720 299
582 782 5
45 482 408
558 249 191
547 613 494
760 66 312
107 359 584
313 129 507
559 74 774
46 788 834
820 828 619
239 57 27
792 659 213
667 247 99
482 702 194
676 675 306
492 447 226
26 25 624
27 278 860
156 278 768
575 736 600
96 604 709
156 594 783
326 682 559
249 321 644
144 488 494
722 103 959
625 182 142
735 806 634
641 608 789
269 237 405
303 783 724
56 680 172
179 174 279
240 453 354
2 596 323
208 434 672
489 456 102
608 490 971
718 303 13
772 476 703
421 423 160
108 539 321
167 808 618
437 363 487
380 320 936
688 114 726
644 279 139
808 259 573
551 471 305
574 846 902
203 807 694
428 452 720
436 189 194
220 236 406
592 212 778
464 373 263
262 309 510
188 785 137
24 692 492
756 124 97
23 424 412
87 600 756
471 428 631
198 391 165
382 630 864
229 572 917
143 89 147
478 649 161
735 509 935
372 582 338
841 326 969
512 672 93
816 269 921
318 221 949
451 18 337
586 651 374
536 30 553
1 434 954
475 654 191
655 116 768
483 444 658
723 589 94
390 72 509
582 620 598
411 189 972
283 82 540
216 465 493
742 301 847
565 864 545
418 20 899
371 415 793
567 109 365
337 431 569
179 186 425
625 277 524
803 585 175
181 151 623
794 56 969
633 716 485
719 162 223
220 651 744
45 376 833
286 33 167
674 266 114
259 556 199
337 383 177
627 440 529
440 556 395
221 773 725
840 102 705
279 717 367
426 345 112
378 782 92
693 200 789
780 407 541
427 455 745
612 35 413
48 396 611
184 829 208
820 786 630
106 181 728
447 761 474
568 368 84
105 75 389
582 577 578
171 812 635
809 665 916
543 709 836
835 265 999
237 367 798
523 96 643
861 453 913
635 628 698
171 715 805
229 310 890
652 696 914
854 607 930
375 401 793
251 459 306
842 56 839
351 47 662
768 417 559
253 666 174
203 450 279
460 114 73
499 346 851
106 21 186
762 458 137
245 804 723
806 262 755
373 838 31
345 118 112
628 714 141
460 134 924
851 858 976
245 260 675
829 227 923
844 826 500
186 668 209
765 169 766
668 808 528
106 734 351
445 819 496
203 142 372
676 579 391
566 32 86
255 278 943
464 629 268
849 283 192
575 331 892
19 461 460
716 458 185
358 508 774
481 292 28
568 205 428
355 281 865
129 687 506
131 677 244
804 519 969
727 150 531
531 742 492
500 267 35
59 291 331
620 851 727
717 54 47
714 280 120
733 354 246
291 780 557
173 398 38
731 384 656
137 408 938
412 737 834
583 408 994
423 667 34
617 301 67
565 448 133
153 358 809
511 758 196
454 9 560
260 356 459
86 103 864
202 543 953
257 144 83
554 46 715
459 325 16
702 94 315
209 45 946
512 695 299
35 309 281
793 88 852
217 395 510
2 847 528
334 744 759
87 436 841
442 402 940
345 744 895
606 271 486
205 148 764
598 80 235
229 613 147
205 30 192
268 484 121
514 756 193
309 794 975
440 59 796
810 258 718
272 76 746
732 304 65
645 744 282
65 13 247
161 339 57
624 71 664
282 431 117
230 260 424
320 419 368
705 468 784
848 812 698
687 28 822
5 509 153
451 671 234
397 850 189
686 646 39
291 521 69
13 682 20
546 630 100
504 140 449
413 361 682
834 320 645
657 246 122
5 642 244
331 667 135
580 439 549
34 166 630
422 484 330
107 228 900
692 580 898
793 253 470
200 25 273
732 111 69
144 188 470
235 787 234
603 356 292
732 734 53
268 381 873
451 37 304
281 588 690
145 554 771
698 382 696
574 845 707
392 84 105
308 792 444
286 809 281
693 497 975
101 142 519
728 528 985
837 106 331
576 266 480
411 259 143
671 824 881
12 228 142
37 234 877
729 335 965
518 669 430
614 756 379
55 456 749
632 323 514
221 602 104
607 276 115
343 484 162
733 591 985
632 277 766
632 458 526
764 727 399
667 281 231
213 841 41
137 445 856
108 131 30
645 720 410
804 326 194
388 504 292
368 176 704
180 98 603
305 566 640
277 251 696
628 784 73
319 233 768
157 754 626
359 483 769
671 342 190
766 394 35
151 315 215
5 471 536
524 694 343
181 322 369
97 672 38
782 817 40
165 107 598
532 360 226
528 502 186
546 790 732
144 782 96
32 783 490
127 105 312
775 280 629
118 769 647
719 529 456
701 555 180
851 497 19
486 569 936
162 348 791
647 65 886
415 312 614
729 463 748
85 144 479
53 216 765
500 202 842
685 527 250
255 804 481
622 376 559
280 258 410
394 452 867
762 653 367
219 720 420
474 773 177
757 823 919
569 842 935
825 416 959
154 105 844
172 743 995
306 196 38
507 666 992
99 768 926
21 666 89
403 619 355
474 141 35
471 824 224
64 782 754
354 830 801
500 280 913
738 543 424
850 71 215
396 760 41
429 40 177
123 539 976
348 663 303
700 79 240
336 404 915
312 584 225
536 114 1000
208 283 101
635 607 715
268 502 659
702 649 830
601 739 195
398 856 658
669 255 671
324 664 330
637 526 1000
447 466 66
506 693 759
191 480 577
781 20 169
276 486 987
684 482 842
371 450 422
644 788 214
448 488 639
827 846 387
771 658 33
362 774 655
624 620 817
734 57 602
430 551 922
653 792 519
322 94 132
2 620 705
177 674 943
160 30 198
516 293 819
271 10 261
759 16 990
767 387 946
145 459 625
834 469 470
410 344 318
771 603 578
517 210 960
179 817 308
760 250 203
794 549 295
679 38 642
805 578 351
220 717 848
347 323 791
468 799 702
794 577 810
92 514 718
744 591 417
830 458 396
679 194 401
290 163 728
392 438 895
639 78 420
13 621 317
533 134 35
293 781 680
527 30 818
826 223 515
570 861 709
537 55 303
279 358 716
588 442 264
251 621 641
177 626 182
513 634 235
518 846 819
47 376 299
607 372 636
567 242 692
310 377 394
627 635 777
518 158 452
641 795 753
437 512 979
783 94 13
302 685 228
521 479 900
431 128 931
688 420 737
90 599 321
827 762 154
309 142 695
159 344 350
29 637 254
642 240 571
519 411 888
387 541 32
753 576 376
848 105 691
218 371 654
599 858 297
777 245 936
720 343 562
432 52 472
420 652 536
571 729 493
700 215 682
153 630 595
649 166 632
234 100 878
382 576 202
582 687 635
29 508 860
291 523 316
835 332 15
174 28 613
186 283 134
665 864 595
237 218 940
636 10 877
849 263 703
124 358 474
549 679 544
485 204 480
237 491 66
601 84 968
324 232 740
828 499 524
822 43 992
457 1 587
554 272 809
349 570 398
797 684 52
268 626 530
288 659 821
259 688 113
189 859 283
611 69 958
567 432 693
809 365 529
574 464 925
517 543 228
53 684 487
667 525 999
576 470 774
135 653 774
750 640 975
837 197 986
278 353 552
529 665 166
690 78 620
820 310 486
836 313 614
634 429 65
122 792 749
391 165 321
458 335 266
463 668 888
845 620 133
188 463 940
90 404 500
166 624 973
402 470 45
823 489 144
94 465 173
85 245 428
664 297 694
606 345 610
763 619 300
374 478 631
530 396 913
408 821 442
220 564 82
24 501 981
804 779 533
813 278 833
439 487 782
139 357 910
762 51 197
15 682 984
275 367 493
838 334 220
254 531 435
539 425 747
816 46 480
116 419 569
863 291 643
709 593 744
86 562 133
8 697 545
76 104 83
447 238 348
679 782 683
299 95 692
845 1957
417 715 913
475 602 55
706 447 543
411 529 170
71 810 957
657 183 713
750 562 546
178 657 711
339 643 534
756 420 469
729 702 264
436 203 286
271 679 308
728 610 328
463 816 999
53 820 586
691 246 747
591 125 393
222 815 361
816 610 656
761 652 12
518 192 88
266 569 982
308 115 825
711 386 355
717 463 327
346 35 731
24 835 38
728 181 253
346 5 273
644 242 849
293 327 673
63 691 717
93 258 979
670 653 247
439 43 82
272 780 893
383 392 441
574 198 480
233 164 604
160 810 888
529 828 566
391 546 438
533 758 2
511 797 718
789 809 538
279 684 943
47 300 778
69 534 581
566 461 913
354 50 756
490 603 10
668 510 929
837 515 280
237 740 682
158 635 239
747 282 55
647 831 557
467 508 509
292 674 47
548 553 852
125 383 244
6 510 863
724 102 544
502 45 713
296 773 243
277 312 996
115 348 835
781 534 410
548 67 353
333 673 225
721 599 599
807 375 367
523 256 268
718 333 393
711 11 431
164 105 142
830 449 156
52 601 757
609 524 300
673 479 338
202 364 449
199 321 816
408 729 282
638 274 664
111 634 18
684 289 511
562 546 868
378 477 730
811 208 437
343 433 729
749 763 182
236 353 372
133 602 745
427 42 366
838 620 532
580 783 992
508 509 32
297 132 776
60 293 186
653 470 989
471 229 816
241 755 418
739 45 802
345 157 542
418 692 867
389 596 595
6 511 731
258 655 184
168 293 848
359 544 178
440 629 670
520 717 573
16 580 75
364 388 160
299 280 542
719 530 27
382 336 307
657 366 541
701 407 594
261 124 89
136 670 231
80 782 916
71 450 380
403 554 19
428 795 918
532 686 965
613 154 207
675 834 717
583 788 748
210 20 158
52 250 120
42 796 96
153 186 414
66 15 20
723 33 916
65 654 209
696 706 269
64 682 891
450 206 969
305 172 237
703 8 946
490 180 782
235 143 904
18 520 217
73 283 198
762 115 34
34 689 499
230 375 656
256 239 862
136 690 554
590 610 271
693 590 726
235 42 67
200 471 199
182 386 83
662 218 982
624 470 224
496 438 639
681 322 703
19 619 740
305 248 646
321 542 751
828 699 926
174 163 575
261 473 347
75 4 657
657 311 267
510 115 988
220 709 258
187 358 901
508 642 804
634 232 488
179 317 296
692 122 210
177 474 816
803 441 466
666 220 167
684 230 52
